2,-0.03151,-0.11087,0.069506,-0.030741,-0.017237,0.11941,0.042186,0.12321,-0.16716,0.031561,-0.058196,0.12288,0.1599,0.041525,0.18563,-0.15453,-0.015721,0.20677,-0.074874,0.18107,0.012748,0.043238,-0.1348,0.09836,-0.050286,0.076839,0.12779,-0.065415,-0.11594,-0.16184,0.094776,-0.021757,0.063434,-0.039679,0.0091598,0.058512,0.12552,0.077213,-0.0057806,0.12731,-0.061477,-0.040144,-0.15522,-0.076214,-0.043493,-0.051466,0.059894,0.025654,0.14515,-0.10709,0.13527,0.060725,0.10175,-0.017213,0.044906,0.00044189,0.14604,0.016309,0.060467,0.019449,-0.088588,0.042436,-0.037419,-0.02581,0.096474,-0.023958,0.12664,0.12738,-0.12035,-0.016527,-0.12909,0.07622,0.075885,-0.032286,-0.15547,-0.050719,-0.016,-0.042621,0.17059,0.066988,0.15174,-0.024418,0.079974,0.11778,0.098016,0.0064287,-0.06347,0.0058087,0.054219,0.077299,-0.022286,-0.15347,0.038476,-0.062361,-0.096831,0.067234,-0.082812,-0.14948,0.25624,-0.051248,-0.032327,-0.04301,0.058272,0.086743,-0.058545,0.065233,0.17514,-0.16927,0.20213,-0.031809,0.029943,0.030945,0.1743,0.089302,0.034512,-0.11651,0.017367,0.039406,0.010952,0.01139,-0.069599,-0.10944,-0.22616,0.028369,0.10556,0.071114,-0.10751,0.072587,0.044316,-0.046657,0.008054,0.027404,0.069464,0.00022645,-0.00039336,0.035436,0.045821,0.01219,-0.075974,0.16041,0.032918,-0.12453,0.025048,-0.0068778,-0.13311,-0.25804,0.075452,0.02515,-0.038161,0.10814,-0.027946,0.02132,0.054487,0.017725,-0.026667,0.051531,0.028221,-0.19464,-0.15132,-0.013824,-0.010227,0.021677,-0.081511,0.068785,0.043195,-0.17058,0.048271,0.22698,-0.039825,0.051963,-0.09476,-0.070946,0.044844,-0.055194,0.073914,0.014068,-0.012749,0.12269,0.026013,0.0057282,-0.031493,0.029174,0.010218,-0.078649,-0.027806,-0.039982,-0.10843,-0.043786,0.05769,-0.13322,0.065517,0.07049,-0.0031335,0.054393,-0.026027,0.079669,0.016084,0.097586,-0.016133,0.061355
4,-0.031707,0.25742,-0.11315,0.010824,0.18454,0.33758,-0.21799,-0.071155,0.17474,-0.033008,-0.043583,-0.19082,-0.12272,-0.10608,0.048433,-0.23146,-0.041811,-0.083615,0.043017,0.20088,-0.52827,0.17673,0.23785,-0.050385,-0.077351,0.14746,0.42301,-0.20464,-0.059644,-0.082216,-0.20751,-0.077402,-0.11969,0.15956,0.06092,-0.31896,0.23164,0.20197,0.052538,0.1321,0.097031,-0.081909,-0.099593,0.25259,-0.044971,-0.043876,0.092171,0.20207,-0.16559,-0.033593,0.051544,0.37843,0.019879,-0.13336,0.067069,-0.074506,0.066272,-0.012191,-0.28405,-0.13162,-0.092438,0.05596,-0.036626,0.11573,-0.19903,0.25024,-0.2025,0.14486,0.053295,-0.092107,0.16099,0.051221,-0.16724,0.075842,0.19861,-0.17905,0.19355,0.018526,0.19259,0.093183,0.069252,-0.20343,-0.049822,0.12678,-0.20003,-0.18682,-0.065553,0.048243,0.067367,0.26659,-0.082594,-0.44362,0.0019669,0.060065,0.21575,-0.49014,0.19905,-0.18182,-0.082081,0.15726,0.0055262,0.15631,0.092444,0.25589,0.15602,0.20892,-0.49603,0.033733,0.045621,-0.029715,0.10081,-0.065702,-0.0083162,-0.20384,0.21892,0.11831,-0.42005,0.044174,0.015363,-0.34793,0.040528,-0.14886,-0.17792,-0.078734,0.033052,0.080602,-0.39737,-0.29154,-0.0050181,-0.38771,0.063837,0.030084,0.018154,-0.15666,0.33619,0.006537,0.050187,0.090357,-0.059321,-0.2196,0.1843,0.14029,-0.02532,0.12395,-0.11882,-0.004036,0.15401,-0.017358,0.020893,-0.09478,-0.0418,-0.038494,0.010337,0.17539,-0.038265,-0.22804,0.2875,-0.015293,0.14882,-0.10266,-0.2303,0.0023038,-0.27183,0.034704,0.055895,0.18717,-0.0074421,0.16129,0.042403,-0.28716,-0.24549,-0.11736,-0.031895,0.14233,-0.11907,0.049299,0.21686,-0.16426,0.52845,0.19113,-0.24492,-0.05475,-0.14968,0.14541,0.041581,0.062639,-0.13081,0.1906,-0.24371,-0.26049,0.2234,0.057256,0.54784,0.059813,0.16862,0.096218,0.04398,-0.1332,0.0085573,0.22407
1,-0.026262,-0.020841,-0.21798,-0.25732,-0.22023,-0.20155,0.22957,0.23247,-0.43408,0.15884,-0.14963,0.064289,0.18951,-0.054967,-0.10141,-0.21014,0.18782,0.066261,-0.06804,0.11505,0.2548,0.27204,-0.083341,0.028529,0.014047,0.12689,0.064236,0.051827,0.18019,-0.17781,0.047954,0.19344,0.29539,0.076053,-0.16516,0.10758,0.16484,0.09061,-0.12266,-0.087962,-0.037998,0.057896,0.039684,-0.35275,-0.020926,-0.011246,0.19597,0.057087,0.41234,-0.10208,0.01036,0.051859,-0.016642,-0.043562,-0.06488,-0.11414,0.095092,0.056386,0.050994,-0.21067,-0.082554,0.02229,-0.26117,-0.17751,0.30788,-0.06986,0.35628,0.14268,-0.027394,0.27001,-0.14449,0.07134,0.23487,-0.0011736,-0.32942,-0.12906,0.059415,-0.25444,0.12985,0.24692,0.10059,-0.10384,0.018525,0.098296,0.013818,0.13033,-0.053385,-0.24953,0.33957,0.24046,-0.20536,-0.10172,0.25077,0.052899,0.078901,-0.098649,-0.069917,-0.29686,0.096249,0.0095143,-0.26819,-0.016821,0.060481,0.1048,0.034558,-0.31851,0.2933,-0.11781,0.17735,-0.058285,0.13954,0.25431,0.077937,0.081135,-0.0084583,-0.19069,-0.083224,0.084107,0.25834,0.021493,-0.048269,-0.0986,-0.15756,-0.24273,0.30009,0.10534,-0.12116,0.18547,-0.11784,0.063104,0.20266,0.02302,-0.15576,0.19854,-0.18193,0.29033,0.024838,0.20739,-0.06717,0.032094,-0.072101,0.010954,0.011111,0.18429,0.031055,0.072723,0.053666,-0.22588,-0.031606,0.048665,0.2278,0.24221,0.30089,-0.12647,-0.074071,0.23126,0.14278,-0.08616,-0.046962,-0.27188,0.17829,0.017224,-0.14642,0.062435,0.037072,-0.38388,0.25766,0.20373,0.19918,0.2508,0.22832,0.085504,0.24817,-0.11641,0.016887,0.065977,0.06211,0.18239,0.073139,-0.064173,-0.16769,0.20878,0.20407,-0.01396,0.17963,-0.060243,0.081142,-0.14853,0.25123,-0.14907,0.16524,0.056215,-0.066171,0.047372,0.14054,0.13695,0.2677,0.27751,-0.20155,0.081901
1,0.63844,-0.13628,-0.38674,-0.52003,0.29362,-0.2055,-0.20339,0.31196,0.17264,0.054867,-0.66302,-0.012034,-0.49958,-0.79927,-0.37833,-0.035836,0.44307,-0.561,0.041619,-0.60585,0.33417,0.52578,0.64257,-0.11081,0.22564,0.44482,0.14395,0.63391,0.40855,-0.16245,0.12556,0.49304,-0.17745,0.26752,-0.54522,-0.34181,0.41832,-0.076699,0.051639,0.38116,-0.082664,0.035639,0.1673,-0.026982,-0.033712,0.60236,0.020795,0.45234,0.67124,-0.058528,-0.27103,-0.1435,-0.63701,-0.40071,-0.0046694,0.73273,-0.061899,0.22628,0.15816,0.24522,-0.092844,-0.022721,-0.37331,0.26935,-0.1931,0.019522,-0.19286,0.40946,-0.030746,-0.14372,0.22686,-0.04894,0.64532,-0.66492,0.19794,-0.57105,0.64373,0.23093,-0.10054,0.59161,0.14623,0.29189,-0.65073,0.076672,0.076144,-0.18659,-0.05732,-0.51374,-0.013132,0.52502,-0.46821,-0.38501,0.0095195,0.54455,0.45959,0.26297,0.27313,-0.2502,0.46582,0.11404,0.17556,0.47353,-0.67357,0.11511,-0.068307,0.38547,0.33551,0.58105,0.52356,-0.004179,0.38572,0.57218,0.42656,-0.22653,-0.49755,-0.12889,0.14083,0.63767,0.34897,-0.32805,-0.0031708,0.12506,-0.30357,0.24709,-0.21536,-0.63869,-0.26325,0.19564,-0.29486,0.07828,-0.32793,-0.30848,-0.54571,0.55534,0.42085,0.52029,-0.0019002,0.24834,0.037346,-0.52575,0.34762,-0.1617,0.031007,0.31544,-0.094966,-0.32109,0.23462,-0.4433,0.37656,0.023617,0.28891,0.51815,0.53303,-0.37756,-0.82716,0.63228,-0.1767,-0.20229,-0.51812,-0.042798,0.29692,0.021143,-0.26485,-0.76575,-0.14911,-0.75692,0.14307,-0.57869,-0.26983,-0.48718,0.48725,0.37418,0.5568,-0.29329,-0.15568,0.65651,0.59678,-0.64831,0.39128,0.49515,-0.31788,0.53665,0.22231,0.26552,0.55809,-0.47601,-0.31743,0.12014,0.2149,-0.38958,0.25722,-0.44172,-0.23044,-0.095542,0.45847,0.43233,0.14073,0.34259,-0.59189,-0.43035
5,0.055233,-0.012644,-0.15916,-0.16856,-0.28516,-0.37807,0.2243,0.082897,-0.39677,0.16263,-0.18482,0.22442,-0.043032,-0.10769,-0.075824,0.13644,0.24135,-0.061062,-0.10979,-0.11561,0.25905,0.23527,0.047892,-0.15048,0.035242,-0.079482,-0.16711,0.3033,0.36176,0.14945,0.073315,0.24933,0.13115,0.0049372,-0.31381,0.075459,0.1338,-0.023556,-0.06681,-0.069751,0.10066,0.19464,0.1189,-0.31461,0.12252,0.0031037,0.051483,-0.12536,0.33949,-0.053143,-0.2447,-0.053984,-0.20512,-0.14293,-0.045922,-0.028118,-0.025824,0.078994,0.099374,-0.18265,0.12365,-0.080774,-0.28036,-0.1664,0.26761,-0.074802,0.29567,0.18701,0.1881,0.17384,-0.040124,-0.18572,0.32051,-0.10196,-0.42888,-0.13663,0.087167,-0.23985,-0.27962,0.26038,-0.018541,-0.0016831,-0.03068,-0.25555,0.097132,0.28843,0.078111,-0.25733,0.34718,0.23506,-0.22304,-0.057675,0.20369,0.24828,-0.012288,0.24636,0.088183,-0.067661,-0.053746,0.095266,-0.21667,0.073884,-0.17413,0.062664,-0.010121,-0.3278,0.20897,-0.0041654,0.16976,0.023406,0.075447,0.28424,0.088292,0.063001,-0.27359,-0.21036,-0.10074,0.2156,0.22214,0.12694,-0.17743,0.069231,0.062015,-0.17454,0.09123,-0.13819,-0.062669,0.25223,-0.078529,0.19976,-0.10649,-0.094641,-0.25804,0.35806,-0.14267,0.28389,-0.24654,0.1024,0.027524,0.062952,-0.03057,0.18236,-0.073476,0.1699,0.096019,0.12049,-0.055696,-0.22069,0.089308,-0.080165,0.24285,0.27899,0.26821,-0.17422,-0.072312,0.37851,-0.21234,-0.019361,-0.03795,-0.19781,0.37705,-0.010633,-0.0609,-0.026521,-0.047834,-0.31448,0.33835,-0.28101,0.22024,-0.010368,0.37428,0.11762,0.3107,-0.19827,-0.01786,-0.028325,0.093512,0.0062465,-0.15779,0.11641,-0.15412,0.1721,0.34732,0.03085,0.21336,-0.22385,0.31554,-0.15571,0.25142,-0.155,0.14868,-0.010554,-0.27977,-0.12244,-0.083908,0.054261,0.11309,0.30205,-0.24866,-0.021432
5,-0.014227,0.21741,-0.14044,-0.2386,-0.083474,0.094278,0.10189,0.25182,0.051127,0.060482,-0.14271,-0.23641,-0.1818,0.039087,-0.063814,-0.17765,0.1192,-0.03899,0.026541,0.092759,-0.11478,0.24366,0.16144,0.080968,0.098303,0.21442,0.25702,0.0099823,0.058955,-0.18675,-0.19379,0.11759,0.010252,0.21017,-0.26594,-0.16913,0.32903,0.11577,-0.05554,0.17414,0.065146,-0.041926,0.053608,-0.094377,-0.038875,0.049357,0.14509,0.39377,0.1968,-0.022673,0.17112,0.1996,-0.027275,-0.27467,0.012323,0.28112,0.10671,0.22244,-0.12441,-0.23617,-0.092023,-0.028864,-0.16887,-0.17921,0.098785,0.15304,0.13244,0.319,0.080861,0.096598,0.216,0.060695,0.13575,0.0088961,-0.10036,-0.33902,0.38504,-0.13047,0.11498,0.21768,0.053514,-0.10356,-0.13603,0.092115,-0.24963,-0.046371,-0.058245,-0.26548,0.13106,0.22559,-0.19719,-0.33656,0.11945,0.22367,0.31816,0.092198,-0.11287,-0.32415,0.39999,-0.0058629,-0.21398,0.043982,0.1017,0.15981,0.062791,0.0015129,0.091687,0.32078,0.28923,-0.071259,0.24856,0.16465,0.37382,-0.36954,-0.11305,-0.065645,0.008042,0.045049,0.14725,-0.39735,0.0032563,-0.085684,-0.30678,-0.3183,0.10994,-0.067934,-0.26692,-0.16562,-0.0029625,-0.00018821,0.32865,0.029787,-0.16998,0.15949,0.20969,0.088512,0.046864,0.31885,-0.055694,0.033283,0.19207,-0.015682,0.0306,0.38081,-0.062028,-0.13505,0.24259,-0.25198,-0.020063,0.05902,0.19365,0.15158,0.103,-0.056246,-0.0084313,0.039526,0.29029,-0.16931,-0.34911,-0.26852,0.12021,0.022053,-0.28611,-0.0049872,-0.019808,-0.1118,0.085705,0.16706,0.041463,0.083039,0.018515,0.049659,0.095448,-0.19684,-0.12152,0.30499,0.2096,-0.091572,0.28238,0.23285,-0.325,0.14657,0.013155,-0.016492,0.15614,-0.085949,0.1535,-0.09253,0.079691,-0.17518,0.096678,0.012911,0.17497,-0.010518,0.31282,0.40444,0.10601,0.1715,0.017717,0.02292
2,-0.02015,-0.11324,0.21099,0.17005,0.14939,-0.30798,-0.10058,0.22132,-0.0055881,-0.084203,0.081758,0.035601,0.33473,0.0067254,0.14862,0.53405,-0.18469,0.20108,-0.043471,0.15517,0.27735,-0.16498,-0.036546,0.035214,-0.065629,-0.25892,-0.32232,-0.11823,0.36669,0.62372,0.080611,-0.019962,-0.030053,-0.13013,0.23676,0.050555,-0.27157,-0.04531,0.0048305,-0.30646,-0.042645,-0.039434,-0.12948,0.11988,0.0017429,-0.08243,-0.018213,-0.3269,-0.063542,-0.08903,-0.39239,-0.078392,0.10664,0.30632,0.036511,-0.10909,-0.48287,-0.077207,0.095679,0.20126,0.5319,-0.0026968,0.042581,-0.022481,-0.018054,-0.13692,-0.089135,-0.27198,-0.088604,-0.10667,-0.14565,-0.41888,-0.085471,-0.0024105,0.035588,0.18522,-0.17401,0.084655,-0.13879,-0.10818,0.14566,0.10931,0.14706,-0.2809,0.08965,-0.020519,-0.046439,0.16836,-0.1074,-0.18203,0.18873,0.28041,-0.12823,-0.21481,-0.25965,0.20207,-0.022456,0.3883,-0.34886,-0.051075,0.14235,-0.02866,0.043845,-0.23736,-0.053149,0.018317,-0.065695,-0.20144,-0.24066,-0.049401,-0.21406,-0.14469,-0.30056,0.25889,-0.095351,0.024642,0.018146,-0.085924,-0.15353,0.14738,-0.010093,-0.08044,0.3934,0.12562,-0.065281,0.079202,0.39048,0.16882,-0.26909,0.033452,-0.22504,-0.033625,0.20006,-0.10113,-0.40972,-0.16394,-0.019372,-0.22295,-0.028561,0.10673,-0.18691,-0.07138,-0.1125,-0.16068,-0.089644,-0.029451,-0.066644,0.21137,-0.030771,0.089605,-0.10399,-0.1431,-0.078518,0.14333,-0.0096773,0.050972,-0.1911,-0.010778,0.19283,0.16314,-0.13892,0.012509,0.23695,0.051348,0.039835,0.11358,0.023566,0.035303,-0.16122,0.31985,0.26857,-0.20761,-0.16959,0.22902,0.064852,-0.098406,-0.090337,0.11491,-0.24267,-0.20391,0.10809,-0.16268,0.026631,-0.056217,-0.11284,0.26857,0.019876,0.10029,-0.1314,0.30652,-0.33291,0.062567,-0.2734,0.010326,-0.097804,-0.20199,-0.00046976,-0.056916,0.14671,-0.43324
5,-0.031841,-0.14111,0.43608,0.28199,0.29574,0.52847,-0.21857,0.32661,0.17461,-0.16708,0.17664,-0.4646,0.37208,0.057081,0.3209,-0.23714,-0.34122,0.21763,0.042974,0.2038,-0.46703,-0.26642,-0.16576,0.17171,-0.082422,-0.42803,0.51867,-0.26015,-0.32181,-0.2222,0.13072,-0.34217,-0.17847,-0.32753,0.3325,0.13086,-0.41117,-0.17177,0.053477,0.31261,-0.085991,-0.081997,-0.17675,0.27574,-0.045417,-0.10684,-0.096397,-0.3672,-0.20305,-0.10283,0.51668,-0.17079,0.1822,0.40066,0.077297,-0.17278,-0.12319,0.31419,0.15978,0.34984,-0.093067,0.065859,0.27398,0.40637,-0.21188,-0.16148,-0.20654,-0.45395,-0.16044,-0.21789,-0.17073,0.091139,-0.21961,0.078072,0.19935,0.27627,-0.26959,0.23561,0.19446,-0.23266,0.18313,0.28754,0.18428,0.13092,0.14481,-0.18875,-0.065581,0.32057,-0.26287,-0.30107,0.32902,0.393,-0.24064,-0.30849,-0.33376,-0.14929,-0.12206,0.09427,-0.50049,-0.1216,0.2935,-0.060204,0.11982,0.29265,-0.069036,0.40726,-0.32997,-0.2203,-0.359,-0.08673,-0.40835,-0.28157,-0.51928,0.30033,0.073001,0.19394,0.14556,-0.19028,-0.27676,0.20592,0.061744,-0.14897,0.56465,0.33978,-0.22865,0.19003,-0.18279,-0.65081,0.12253,-0.46589,-0.33864,0.030443,0.31216,-0.30709,0.09031,-0.30553,0.054936,-0.43885,-0.077072,0.22313,-0.27718,-0.16465,0.034479,-0.34515,-0.14339,-0.36827,0.328,0.35123,-0.054833,0.11593,-0.36801,-0.29364,-0.28425,0.24763,0.070194,-0.24555,-0.18262,-0.15079,-0.048706,0.30495,-0.24806,0.02194,-0.35566,0.072336,0.058926,0.24282,-0.10583,0.33173,-0.42527,-0.55436,-0.45599,-0.38544,-0.27301,0.22603,0.076536,-0.15573,-0.22384,0.02165,0.010357,-0.34844,0.21116,-0.27303,-0.25741,-0.13515,-0.2385,0.44544,-0.18886,0.21959,-0.24717,0.37028,-0.42404,0.078205,0.57939,0.059974,0.31722,-0.28687,-0.30076,-0.19119,0.25554,0.21019
3,-0.02875,-0.14104,0.43544,0.28154,0.29557,0.21792,-0.21845,0.32982,0.17424,-0.1671,0.17645,-0.45999,-0.21095,0.057109,0.27071,0.39558,-0.082437,0.21756,0.04292,0.19698,-0.58484,-0.26365,-0.15419,0.1641,-0.080491,-0.42718,0.31862,0.18192,0.1027,-0.20659,0.13061,-0.33105,-0.17743,-0.1421,0.33043,0.12879,-0.33277,-0.17061,0.043496,0.40064,-0.028707,-0.066506,-0.17668,0.27569,-0.045118,-0.096282,-0.096518,-0.23843,-0.19144,0.0057349,0.16328,-0.17014,0.18204,0.35784,0.070191,-0.073928,-0.72987,0.28893,0.069753,0.34961,-0.091535,0.065774,0.26881,-0.05896,-0.21167,0.23117,-0.20659,-0.27145,-0.15959,-0.21793,-0.1647,-0.5157,-0.21779,0.07286,0.19922,0.27574,-0.26081,0.213,-0.73464,-0.22799,0.18306,0.22872,0.18168,0.11979,0.13333,-0.18882,-0.065495,0.31762,-0.26223,-0.29676,0.32767,0.034091,-0.24065,-0.30827,-0.20865,0.24702,0.2793,0.47244,-0.35229,-0.10104,0.29347,-0.050966,0.117,0.45071,-0.068623,0.40626,-0.58197,-0.22016,0.54817,-0.08608,-0.11957,-0.27522,0.1579,0.25576,-0.26082,0.18123,0.12099,-0.18198,-0.27665,0.11059,0.057585,-0.14877,-0.2211,0.3395,-0.22837,-0.14369,-0.16442,-0.20377,0.09798,-0.45505,-0.32387,-0.0022407,0.30043,-0.29722,0.42136,-0.30487,0.054302,-0.41161,-0.048828,-0.58407,0.20481,-0.1645,0.0343,-0.3333,-0.13532,-0.36767,0.32046,0.34867,-0.054636,0.11583,-0.29633,-0.29337,-0.28436,0.24686,0.064006,-0.2443,-0.29163,0.56941,-0.36553,0.30388,-0.24561,0.021847,0.50597,0.060155,0.058696,0.23465,-0.093677,-0.5081,-0.40302,-0.47287,-0.45445,-0.38872,-0.26565,0.30971,0.076386,-0.15228,-0.2238,-0.23913,-0.39448,-0.074495,0.21093,-0.27235,-0.012518,-0.12399,-0.23835,0.43921,0.62089,0.21958,-0.24621,-0.15741,-0.32818,0.078002,0.63486,0.056025,-0.2371,-0.28538,0.51434,-0.19116,0.25371,0.31713
4,-0.031836,-0.14119,-0.2797,0.28183,0.24523,0.45843,-0.21862,-0.65324,0.17455,-0.16709,0.17666,0.0352,0.36473,0.057008,0.32095,-0.23886,-0.3282,0.21764,0.042948,0.20369,-0.6521,-0.26636,-0.16578,0.17165,-0.08247,-0.3968,0.45408,-0.26017,-0.48224,-0.22169,0.13071,-0.34229,-0.17844,-0.29922,0.33245,0.13084,-0.3084,-0.17169,0.053475,0.29433,-0.086116,-0.081915,-0.17669,0.27575,-0.045191,-0.10696,-0.096526,-0.37718,-0.20321,-0.079569,0.13033,-0.16232,0.18221,0.40072,0.077319,-0.17276,0.12248,-0.19154,0.14094,0.34987,-0.093156,0.065834,0.27399,0.4589,-0.21173,-0.10229,-0.20661,0.070453,-0.1604,-0.21787,-0.17065,0.097859,-0.21959,0.078124,0.19932,0.27627,-0.26969,0.23552,0.19442,-0.23263,0.18319,0.27453,0.18432,0.13104,0.14487,-0.18893,-0.065642,0.32051,-0.26279,-0.21321,0.329,-0.35082,-0.2407,-0.30841,-0.33379,-0.67225,0.20833,-0.13994,-0.50055,0.0022544,0.29341,-0.060149,0.11988,-0.13276,-0.068944,0.38287,-0.28563,-0.22035,-0.35887,-0.086338,-0.4388,-0.28156,-0.3944,0.30044,0.48262,0.19392,-0.69712,-0.19027,-0.27675,0.20601,0.061722,-0.14894,-0.39002,0.33973,-0.22868,0.16754,-0.36759,-0.27685,0.12254,-0.4659,-0.33862,0.030394,0.30344,-0.30713,0.10159,-0.30455,0.055385,-0.44153,-0.077071,0.22313,-0.090749,-0.16456,0.034434,-0.34518,-0.14335,0.31003,-0.34521,0.35124,-0.054782,0.11599,-0.36898,-0.2936,-0.28425,0.24766,0.070207,-0.24558,-0.05259,-0.023814,0.43712,0.30486,-0.24803,0.021826,0.26929,0.07233,0.05887,0.24277,-0.10577,0.28103,-0.38611,-0.0051757,-0.44981,0.44282,-0.27302,0.35169,0.076507,-0.1557,-0.22388,0.25245,0.20607,-0.34506,0.21124,-0.27308,-0.29834,-0.1235,-0.23853,0.26373,-0.35901,0.21965,-0.24711,-0.33688,0.57581,0.078175,0.56894,0.059894,0.09545,-0.28681,-0.30068,-0.19126,0.25557,0.41465
1,-0.024887,0.1174,-0.43047,-0.47054,-0.5405,-0.31761,0.56041,0.23898,-0.16628,0.44504,-0.19406,-0.26314,-0.44166,-0.025657,-0.45074,-0.21816,0.43061,-0.50809,-0.0021164,-0.37828,0.15216,0.41755,0.22622,-0.12004,0.095262,0.37861,0.077542,0.49021,0.41134,-0.12132,-0.067892,0.51321,0.41212,0.35594,-0.41141,-0.004385,0.46703,0.064646,-0.10368,-0.011433,0.18671,0.10431,0.46957,-0.61727,0.019625,0.19844,0.18327,0.46019,0.41402,-0.087044,-0.30807,0.053547,-0.369,-0.41552,-0.22815,-0.042205,0.15871,0.36398,-0.09773,-0.50733,-0.070778,-0.032538,-0.47582,-0.28127,0.26627,-0.014215,0.49606,0.44626,0.091299,0.50999,0.19536,0.063509,0.40383,0.022496,-0.34399,-0.28337,0.39395,-0.42919,-0.1802,0.19573,-0.50986,-0.26763,-0.30349,0.020434,-0.024957,0.35475,0.028402,-0.53738,0.50759,0.335,-0.52085,-0.1695,0.59889,0.46617,0.5055,0.1874,-0.079012,-0.29916,0.29544,0.030159,-0.52704,0.027181,-0.052205,-0.064086,0.078112,-0.3524,0.16232,0.42574,0.26305,-0.026849,0.40119,0.49284,0.40182,-0.27922,-0.2166,-0.29506,0.050949,0.18279,0.55324,-0.19228,-0.035225,0.26378,-0.3182,-0.59644,0.5346,-0.067995,-0.28502,0.21733,-0.023275,0.18505,0.55047,0.018593,-0.32773,0.4889,0.16573,0.46808,-0.0073167,0.49422,0.1602,-0.40012,0.084233,0.2637,0.00073857,0.53477,0.39678,0.32453,0.30717,-0.56845,0.092215,-0.30127,0.47403,0.55997,0.60917,-0.61278,-0.041097,0.3596,-0.042201,0.054099,-0.2722,-0.63321,0.39423,0.021169,-0.39599,-0.12943,0.030837,-0.29989,0.11439,-0.18622,0.41096,0.059601,0.38323,0.33924,0.5718,-0.20562,-0.071709,0.20369,-0.0066269,-0.21832,0.32109,0.10091,-0.20978,0.58709,0.27886,0.047294,0.42501,-0.3748,0.45751,-0.56311,0.51443,-0.24486,0.36316,-0.13626,-0.15956,-0.00065378,0.085532,0.47891,0.51948,0.26273,-0.46305,0.39235
4,-0.031798,-0.1316,-0.56378,0.2818,-0.67865,-0.47125,0.78129,-0.66957,0.17462,-0.095419,-0.40001,0.53498,0.37331,0.057038,0.32092,0.39885,-0.34149,0.21757,-0.95681,0.20351,0.34769,-0.26639,-0.16582,0.17144,-0.0824,0.57187,-0.48112,-0.26006,-0.46282,0.76338,0.13068,0.65765,-0.17858,-0.33203,-0.66732,-0.84473,-0.40591,-0.17186,0.053387,-0.4215,-0.086158,-0.081875,-0.17659,0.27548,-0.036576,-0.10704,-0.096588,-0.38393,0.79676,-0.10879,-0.44705,0.13856,0.18215,0.40072,0.077335,-0.17274,0.24235,-0.61084,0.15986,0.34984,-0.09313,0.066054,0.27393,-0.54088,0.78793,-0.16148,0.47869,-0.45052,0.23969,0.24764,-0.16673,0.097931,-0.21947,-0.89138,0.19914,0.27641,0.34116,0.23546,0.10747,-0.2326,0.18322,-0.70449,0.18433,-0.072933,0.14474,0.039001,0.93432,0.32058,0.73696,-0.30061,0.12577,0.43012,-0.24075,-0.30839,-0.33375,-0.29973,-0.14048,0.24937,0.49925,-0.12135,0.29342,0.84663,0.11988,-0.37661,-0.069044,-0.59259,0.35142,0.75755,-0.35898,-0.086811,-0.45309,-0.28158,0.4759,0.3005,0.50198,0.19387,0.14559,-0.047138,-0.27693,0.20531,0.030218,-0.011504,-0.41204,0.33983,-0.22883,0.19002,0.53067,0.34901,0.12248,0.5339,-0.33869,0.030588,0.31218,0.69033,-0.49864,0.16418,0.055471,-0.4442,-0.077045,0.22317,-0.28323,0.099388,0.034589,-0.34515,-0.14324,0.63161,-0.67185,0.35118,-0.054789,0.11583,-0.36896,-0.29348,-0.23165,0.24764,-0.078999,-0.24561,0.54406,-0.20347,0.43716,0.30497,0.75183,-0.97783,0.5157,0.072337,-0.94099,0.17602,-0.1059,0.3292,0.57448,0.44556,0.54382,0.60282,-0.27302,0.37936,0.076482,-0.15579,-0.22392,0.25242,-0.4005,0.64038,0.21125,-0.27302,-0.30245,0.85939,0.73869,-0.55452,-0.35899,-0.78026,0.75276,0.47838,0.018687,0.07813,-0.31096,-0.90363,-0.43664,0.22769,-0.30077,-0.19106,0.12911,-0.58097
